C984,Product 7,8,25.698638610861046,1,25.698638610861046
C202,Product 6,10,30.46575192977621,3,91.39725578932863
C674,Product 10,4,52.7716278185242,4,211.0865112740968
C440,Product 10,8,98.62937602393366,1,98.62937602393366
C507,Product 10,6,72.46501290046896,1,72.46501290046896
C941,Product 2,9,44.820291797932086,4,179.28116719172834
C732,Product 4,7,23.530242114216865,1,23.530242114216865
C939,Product 7,11,79.55082064904009,2,159.10164129808018
C613,Product 1,6,45.29413396579789,2,90.58826793159578
C562,Product 2,10,33.208744032947585,4,132.83497613179034
C270,Product 1,9,29.1379918004237,4,116.5519672016948
C163,Product 10,8,76.79699126692032,2,153.59398253384063
C495,Product 5,7,98.50942693418992,2,197.01885386837984
C463,Product 9,1,91.10706548986293,4,364.42826195945173
C283,Product 7,9,32.983087664176914,3,98.94926299253075
C114,Product 10,9,77.73794883565266,1,77.73794883565266
C470,Product 7,6,19.576294033873204,3,58.72888210161961
C920,Product 2,7,20.15103789510153,3,60.453113685304594
C068,Product 9,7,97.96809106742553,2,195.93618213485107
C468,Product 10,10,62.039394807396484,3,186.11818442218944
C509,Product 9,4,41.92288721839722,3,125.76866165519166
C010,Product 1,11,19.294446701935367,3,57.8833401058061
C903,Product 9,3,74.97401407510854,1,74.97401407510854
C203,Product 6,6,68.07605152799728,1,68.07605152799728
C507,Product 2,2,67.4010041701675,1,67.4010041701675
C834,Product 6,1,54.24659303252172,3,162.73977909756516
C794,Product 1,7,38.66564959705795,1,38.66564959705795
C379,Product 9,4,92.65660903280724,3,277.9698270984217
C530,Product 8,8,91.86135055238506,3,275.5840516571552
C694,Product 6,6,54.73263979954923,3,164.19791939864768
C101,Product 9,9,27.623726218330717,2,55.24745243666143
C514,Product 2,10,88.03523675610948,4,352.14094702443793
C827,Product 3,2,83.47028569848209,2,166.94057139696417
C651,Product 3,7,35.66252362113343,1,35.66252362113343
C059,Product 1,6,24.461863427361962,3,73.38559028208589
C184,Product 5,7,59.00883843891061,2,118.01767687782122
C405,Product 5,2,59.997679648662654,3,179.99303894598796
C181,Product 3,1,65.40663880377619,3,196.21991641132857
C487,Product 7,5,25.756480137209806,2,51.51296027441961
C243,Product 5,4,64.68568983492777,4,258.7427593397111
C956,Product 8,9,14.29034377958187,4,57.16137511832748
C381,Product 1,8,15.351270652571767,2,30.702541305143534
C734,Product 8,4,83.47906080998723,4,333.9162432399489
C152,Product 8,2,42.32822143459386,2,84.65644286918771
C772,Product 10,3,34.23757168446174,2,68.47514336892348
C808,Product 10,11,22.673247362433187,4,90.69298944973275
C836,Product 2,4,54.28629236238773,4,217.1451694495509
C890,Product 8,10,51.05700975109385,4,204.2280390043754
C190,Product 7,4,34.51114483249602,1,34.51114483249602
C084,Product 6,7,45.764962777388,3,137.294888332164
C768,Product 3,9,27.698952096685748,3,83.09685629005725
C311,Product 3,3,39.140069088073105,1,39.140069088073105
C529,Product 3,10,80.54490368686925,2,161.0898073737385
C772,Product 9,3,97.7500321719395,2,195.500064343879
C302,Product 8,11,19.17381969481119,3,57.52145908443357
C523,Product 1,3,43.571833239285816,3,130.71549971785745
C296,Product 10,6,76.29999908950714,1,76.29999908950714
C282,Product 9,11,29.580500193547017,2,59.161000387094035
C847,Product 5,8,16.919816888440216,3,50.75945066532065
C243,Product 1,9,25.379444917301193,1,25.379444917301193
